3.54115797135315e+00 -2.82582381278805e-19 5.14438782212996e-01 1.02828319643718e+00 1.54120964981296e+00 2.05281171605833e+00 2.56261028065484e+00 3.07006547292311e+00 3.57458962424488e+00 4.07556048501658e+00 4.57233400914202e+00 5.06425615056141e+00 5.55067328223654e+00 6.03094101645395e+00 6.50443135515935e+00 6.97053821785147e+00 7.42868147807074e+00 7.87830968959134e+00 8.31890170559983e+00 8.74996739541222e+00 9.17104765052181e+00 9.58171385085148e+00 9.98156693751013e+00 1.03702362132709e+01 1.07473779683809e+01 1.11126740082685e+01 1.14658301416839e+01 1.18065746728379e+01 1.21346569289755e+01 1.24498458452247e+01 1.27519286211029e+01 1.30407094573908e+01 1.33160083778498e+01 1.35776601371694e+01 1.38255132143366e+01 1.40594288891171e+01 1.42792803983545e+01 1.44849521682111e+01 1.46763391181734e+01 1.48533460325615e+01 1.50158869953459e+01 1.51638848842437e+01 1.52972709203044e+01 1.54159842694849e+01 1.55199716930198e+01 1.56091872437239e+01 1.56835920056961e+01 1.57431538752248e+01 1.57878473810257e+01 1.58176535422669e+01 1.58325597631527e+01 1.58325597631527e+01 1.58176535422669e+01 1.57878473810257e+01 1.57431538752248e+01 1.56835920056961e+01 1.56091872437239e+01 1.55199716930198e+01 1.54159842694849e+01 1.52972709203044e+01 1.51638848842437e+01 1.50158869953459e+01 1.48533460325615e+01 1.46763391181734e+01 1.44849521682111e+01 1.42792803983545e+01 1.40594288891171e+01 1.38255132143366e+01 1.35776601371694e+01 1.33160083778498e+01 1.30407094573908e+01 1.27519286211029e+01 1.24498458452247e+01 1.21346569289755e+01 1.18065746728379e+01 1.14658301416839e+01 1.11126740082685e+01 1.07473779683809e+01 1.03702362132709e+01 9.98156693751013e+00 9.58171385085148e+00 9.17104765052181e+00 8.74996739541222e+00 8.31890170559983e+00 7.87830968959134e+00 7.42868147807074e+00 6.97053821785147e+00 6.50443135515935e+00 6.03094101645395e+00 5.55067328223654e+00 5.06425615056141e+00 4.57233400914202e+00 4.07556048501658e+00 3.57458962424488e+00 3.07006547292311e+00 2.56261028065484e+00 2.05281171605833e+00 1.54120964981296e+00 1.02828319643718e+00 5.14438782212997e-01 0.00000000000000e+00 
3.68173061345167e+00 1.14236230550627e-19 5.66844617155379e-01 1.13304117648640e+00 1.69820378787700e+00 2.26184422227210e+00 2.82338657134141e+00 3.38218427305905e+00 3.93753822580776e+00 4.48871476724913e+00 5.03496249148157e+00 5.57552716045751e+00 6.10966427124618e+00 6.63664911942126e+00 7.15578441999404e+00 7.66640569971514e+00 8.16788476175624e+00 8.65963155774617e+00 9.14109479784715e+00 9.61176160125440e+00 1.00711564487663e+01 1.05188396542676e+01 1.09544055284871e+01 1.13774803692674e+01 1.17877203791613e+01 1.21848095837080e+01 1.25684578018661e+01 1.29383987031078e+01 1.32943879728161e+01 1.36362015980998e+01 1.39636342792546e+01 1.42764979672507e+01 1.45746205243299e+01 1.48578445026577e+01 1.51260260346874e+01 1.53790338282178e+01 1.56167482588864e+01 1.58390605528970e+01 1.60458720530426e+01 1.62370935614710e+01 1.64126447531042e+01 1.65724536541298e+01 1.67164561805003e+01 1.68445957318963e+01 1.69568228371129e+01 1.70530948473203e+01 1.71333756741114e+01 1.71976355696951e+01 1.72458509470165e+01 1.72780042379858e+01 1.72940837883840e+01 1.72940837883840e+01 1.72780042379858e+01 1.72458509470165e+01 1.71976355696951e+01 1.71333756741114e+01 1.70530948473203e+01 1.69568228371129e+01 1.68445957318963e+01 1.67164561805003e+01 1.65724536541298e+01 1.64126447531042e+01 1.62370935614710e+01 1.60458720530426e+01 1.58390605528970e+01 1.56167482588864e+01 1.53790338282178e+01 1.51260260346874e+01 1.48578445026577e+01 1.45746205243299e+01 1.42764979672507e+01 1.39636342792545e+01 1.36362015980998e+01 1.32943879728161e+01 1.29383987031078e+01 1.25684578018661e+01 1.21848095837080e+01 1.17877203791613e+01 1.13774803692674e+01 1.09544055284871e+01 1.05188396542676e+01 1.00711564487663e+01 9.61176160125440e+00 9.14109479784715e+00 8.65963155774617e+00 8.16788476175624e+00 7.66640569971514e+00 7.15578441999405e+00 6.63664911942126e+00 6.10966427124618e+00 5.57552716045751e+00 5.03496249148157e+00 4.48871476724913e+00 3.93753822580776e+00 3.38218427305905e+00 2.82338657134141e+00 2.26184422227210e+00 1.69820378787700e+00 1.13304117648641e+00 5.66844617155379e-01 0.00000000000000e+00 
3.83352735248414e+00 -2.66996912414441e-19 6.19799083740525e-01 1.23889069270792e+00 1.85681828486053e+00 2.47300087488053e+00 3.08675368332407e+00 3.69731175887623e+00 4.30385453324708e+00 4.90552946383942e+00 5.50147334109749e+00 6.09083035904626e+00 6.67276655374919e+00 7.24648062791907e+00 7.81121146735580e+00 8.36624281817508e+00 8.91090565563923e+00 9.44457876593378e+00 9.96668801001398e+00 1.04767046662552e+01 1.09741431716441e+01 1.14585585090027e+01 1.19295434249415e+01 1.23867256114744e+01 1.28297649432366e+01 1.32583508308226e+01 1.36721997273554e+01 1.40710528084106e+01 1.44546738334421e+01 1.48228471886633e+01 1.51753761059548e+01 1.55120810490328e+01 1.58327982562307e+01 1.61373784283746e+01 1.64256855500594e+01 1.66975958329069e+01 1.69529967699472e+01 1.71917862909985e+01 1.74138720097289e+01 1.76191705539298e+01 1.78076069713697e+01 1.79791142044013e+01 1.81336326272648e+01 1.82711096407458e+01 1.83914993195163e+01 1.84947621081023e+01 1.85808645619963e+01 1.86497791309598e+01 1.87014839820546e+01 1.87359628603999e+01 1.87532049860862e+01 1.87532049860862e+01 1.87359628603999e+01 1.87014839820546e+01 1.86497791309599e+01 1.85808645619963e+01 1.84947621081023e+01 1.83914993195163e+01 1.82711096407458e+01 1.81336326272648e+01 1.79791142044013e+01 1.78076069713697e+01 1.76191705539298e+01 1.74138720097289e+01 1.71917862909986e+01 1.69529967699472e+01 1.66975958329069e+01 1.64256855500595e+01 1.61373784283746e+01 1.58327982562307e+01 1.55120810490329e+01 1.51753761059548e+01 1.48228471886634e+01 1.44546738334421e+01 1.40710528084106e+01 1.36721997273555e+01 1.32583508308227e+01 1.28297649432366e+01 1.23867256114745e+01 1.19295434249415e+01 1.14585585090027e+01 1.09741431716441e+01 1.04767046662552e+01 9.96668801001400e+00 9.44457876593380e+00 8.91090565563925e+00 8.36624281817511e+00 7.81121146735582e+00 7.24648062791909e+00 6.67276655374921e+00 6.09083035904628e+00 5.50147334109750e+00 4.90552946383944e+00 4.30385453324709e+00 3.69731175887624e+00 3.08675368332408e+00 2.47300087488054e+00 1.85681828486053e+00 1.23889069270793e+00 6.19799083740527e-01 0.00000000000000e+00 
3.99438979252114e+00 -1.86709163577990e-19 6.73244805305688e-01 1.34571697322351e+00 2.01688043904168e+00 2.68604999212511e+00 3.35241969365532e+00 4.01509482385253e+00 4.67312424212743e+00 5.32553052035431e+00 5.97133600816077e+00 6.60958386605602e+00 7.23935386744782e+00 7.85977332428559e+00 8.47002381597767e+00 9.06934453296426e+00 9.65703304180761e+00 1.02324441939068e+01 1.07949877790515e+01 1.13441253975331e+01 1.18793669073019e+01 1.24002667033906e+01 1.29064200073971e+01 1.33974592839517e+01 1.38730508560623e+01 1.43328917589612e+01 1.47767068496614e+01 1.52042461743927e+01 1.56152825864182e+01 1.60096096008933e+01 1.63870394702429e+01 1.67474014621534e+01 1.70905403220785e+01 1.74163149027192e+01 1.77245969439380e+01 1.80152699878161e+01 1.82882284149123e+01 1.85433765891478e+01 1.87806281000657e+01 1.89999050924652e+01 1.92011376745765e+01 1.93842633970059e+01 1.95492267956539e+01 1.96959789926896e+01 1.98244773504581e+01 1.99346851739204e+01 2.00265714578726e+01 2.01001106757870e+01 2.01552826076566e+01 2.01920722047240e+01 2.02104694894409e+01 2.02104694894409e+01 2.01920722047240e+01 2.01552826076566e+01 2.01001106757870e+01 2.00265714578726e+01 1.99346851739204e+01 1.98244773504581e+01 1.96959789926896e+01 1.95492267956539e+01 1.93842633970059e+01 1.92011376745765e+01 1.89999050924652e+01 1.87806281000657e+01 1.85433765891478e+01 1.82882284149123e+01 1.80152699878161e+01 1.77245969439380e+01 1.74163149027192e+01 1.70905403220785e+01 1.67474014621534e+01 1.63870394702429e+01 1.60096096008933e+01 1.56152825864182e+01 1.52042461743927e+01 1.47767068496614e+01 1.43328917589612e+01 1.38730508560623e+01 1.33974592839517e+01 1.29064200073971e+01 1.24002667033906e+01 1.18793669073019e+01 1.13441253975331e+01 1.07949877790515e+01 1.02324441939068e+01 9.65703304180761e+00 9.06934453296425e+00 8.47002381597767e+00 7.85977332428559e+00 7.23935386744782e+00 6.60958386605601e+00 5.97133600816077e+00 5.32553052035431e+00 4.67312424212743e+00 4.01509482385252e+00 3.35241969365532e+00 2.68604999212511e+00 2.01688043904168e+00 1.34571697322351e+00 6.73244805305688e-01 0.00000000000000e+00 
4.16269248790860e+00 4.78245798689205e-20 7.27130803082928e-01 1.45341799273337e+00 2.17823661853000e+00 2.90078533814213e+00 3.62012470575395e+00 4.33521937769014e+00 5.04497966510487e+00 5.74829883907478e+00 6.44408397593760e+00 7.13127949334338e+00 7.80888359193367e+00 8.47595848492176e+00 9.13163560215774e+00 9.77511699439675e+00 1.04056740442555e+01 1.10226443991660e+01 1.16254278361425e+01 1.22134815804206e+01 1.27863154437967e+01 1.33434870264604e+01 1.38845971352139e+01 1.44092855058764e+01 1.49172268727008e+01 1.54081273976889e+01 1.58817214536106e+01 1.63377687430689e+01 1.67760517296960e+01 1.71963733547733e+01 1.75985550119946e+01 1.79824347538997e+01 1.83478657050958e+01 1.86947146593905e+01 1.90228608401215e+01 1.93321948051322e+01 1.96226174799206e+01 1.98940393044235e+01 2.01463794806689e+01 2.03795653101334e+01 2.05935316110712e+01 2.07882202073642e+01 2.09635794815729e+01 2.11195639858785e+01 2.12561341054950e+01 2.13732557699285e+01 2.14709002081656e+01 2.15490437445105e+01 2.16076676323656e+01 2.16467579237711e+01 2.16663053730066e+01 2.16663053730066e+01 2.16467579237711e+01 2.16076676323656e+01 2.15490437445105e+01 2.14709002081656e+01 2.13732557699285e+01 2.12561341054950e+01 2.11195639858785e+01 2.09635794815729e+01 2.07882202073642e+01 2.05935316110712e+01 2.03795653101334e+01 2.01463794806689e+01 1.98940393044234e+01 1.96226174799206e+01 1.93321948051322e+01 1.90228608401215e+01 1.86947146593905e+01 1.83478657050958e+01 1.79824347538997e+01 1.75985550119946e+01 1.71963733547733e+01 1.67760517296960e+01 1.63377687430689e+01 1.58817214536106e+01 1.54081273976889e+01 1.49172268727008e+01 1.44092855058764e+01 1.38845971352139e+01 1.33434870264604e+01 1.27863154437967e+01 1.22134815804206e+01 1.16254278361425e+01 1.10226443991660e+01 1.04056740442555e+01 9.77511699439674e+00 9.13163560215773e+00 8.47595848492175e+00 7.80888359193367e+00 7.13127949334337e+00 6.44408397593759e+00 5.74829883907478e+00 5.04497966510487e+00 4.33521937769014e+00 3.62012470575395e+00 2.90078533814213e+00 2.17823661853000e+00 1.45341799273337e+00 7.27130803082928e-01 0.00000000000000e+00 
4.33718751558458e+00 -4.04353806210650e-20 7.81411969429117e-01 1.56190343417979e+00 2.34075072804064e+00 3.11702411460185e+00 3.88963838318149e+00 4.65740741901721e+00 5.41909629249520e+00 6.17346620331119e+00 6.91930984168522e+00 7.65547670445799e+00 8.38088927086334e+00 9.09455165496796e+00 9.79555254742055e+00 1.04830641312819e+01 1.11563383737830e+01 1.18147017731443e+01 1.24575493413736e+01 1.30843383576518e+01 1.36945822378207e+01 1.42878447279348e+01 1.48637345341128e+01 1.54219004369829e+01 1.59620268981218e+01 1.64838301411137e+01 1.69870546759947e+01 1.74714702291610e+01 1.79368690386913e+01 1.83830634756702e+01 1.88098839543219e+01 1.92171770968017e+01 1.96048041218432e+01 1.99726394298456e+01 2.03205693602164e+01 2.06484910997782e+01 2.09563117237648e+01 2.12439473533547e+01 2.15113224158394e+01 2.17583689954098e+01 2.19850262641956e+01 2.21912399846394e+01 2.23769620755427e+01 2.25421502352256e+01 2.26867676162030e+01 2.28107825466276e+01 2.29141682944967e+01 2.29969028712836e+01 2.30589688722488e+01 2.31003533512241e+01 2.31210477281568e+01 2.31210477281568e+01 2.31003533512241e+01 2.30589688722488e+01 2.29969028712836e+01 2.29141682944967e+01 2.28107825466276e+01 2.26867676162030e+01 2.25421502352256e+01 2.23769620755427e+01 2.21912399846394e+01 2.19850262641956e+01 2.17583689954098e+01 2.15113224158394e+01 2.12439473533547e+01 2.09563117237648e+01 2.06484910997782e+01 2.03205693602164e+01 1.99726394298456e+01 1.96048041218432e+01 1.92171770968017e+01 1.88098839543220e+01 1.83830634756702e+01 1.79368690386914e+01 1.74714702291610e+01 1.69870546759947e+01 1.64838301411138e+01 1.59620268981218e+01 1.54219004369829e+01 1.48637345341128e+01 1.42878447279348e+01 1.36945822378207e+01 1.30843383576518e+01 1.24575493413736e+01 1.18147017731443e+01 1.11563383737830e+01 1.04830641312819e+01 9.79555254742056e+00 9.09455165496797e+00 8.38088927086334e+00 7.65547670445800e+00 6.91930984168523e+00 6.17346620331119e+00 5.41909629249520e+00 4.65740741901722e+00 3.88963838318150e+00 3.11702411460185e+00 2.34075072804064e+00 1.56190343417979e+00 7.81411969429118e-01 0.00000000000000e+00 
4.51690006475149e+00 4.54952424655632e-20 8.36048468956838e-01 1.67109350131569e+00 2.50430244474443e+00 3.33460463387136e+00 4.16075706882647e+00 4.98141358467618e+00 5.79518870629505e+00 6.60071042427900e+00 7.39665949988443e+00 8.18179559613355e+00 8.95497214935932e+00 9.71514253567786e+00 1.04613600603592e+01 1.11927739236491e+01 1.19086228274504e+01 1.26082274180267e+01 1.32909823700074e+01 1.39563486203275e+01 1.46038460487392e+01 1.52330467574926e+01 1.58435690093662e+01 1.64350718256077e+01 1.70072502120449e+01 1.75598309642547e+01 1.80925689954008e+01 1.86052441291861e+01 1.90976583027294e+01 1.95696331283734e+01 2.00210077684421e+01 2.04516370821491e+01 2.08613900088616e+01 2.12501481565644e+01 2.16178045685494e+01 2.19642626450747e+01 2.22894351999861e+01 2.25932436351336e+01 2.28756172178615e+01 2.31364924489684e+01 2.33758125103544e+01 2.35935267831418e+01 2.37895904284075e+01 2.39639640238328e+01 2.41166132505903e+01 2.42475086256650e+01 2.43566252755810e+01 2.44439427481816e+01 2.45094448597188e+01 2.45531195750472e+01 2.45749589192171e+01 2.45749589192171e+01 2.45531195750472e+01 2.45094448597188e+01 2.44439427481816e+01 2.43566252755810e+01 2.42475086256650e+01 2.41166132505903e+01 2.39639640238328e+01 2.37895904284075e+01 2.35935267831418e+01 2.33758125103544e+01 2.31364924489684e+01 2.28756172178616e+01 2.25932436351336e+01 2.22894351999861e+01 2.19642626450747e+01 2.16178045685495e+01 2.12501481565644e+01 2.08613900088617e+01 2.04516370821491e+01 2.00210077684421e+01 1.95696331283734e+01 1.90976583027294e+01 1.86052441291861e+01 1.80925689954008e+01 1.75598309642547e+01 1.70072502120449e+01 1.64350718256078e+01 1.58435690093662e+01 1.52330467574926e+01 1.46038460487392e+01 1.39563486203275e+01 1.32909823700074e+01 1.26082274180267e+01 1.19086228274504e+01 1.11927739236491e+01 1.04613600603592e+01 9.71514253567786e+00 8.95497214935933e+00 8.18179559613356e+00 7.39665949988443e+00 6.60071042427901e+00 5.79518870629506e+00 4.98141358467619e+00 4.16075706882647e+00 3.33460463387136e+00 2.50430244474443e+00 1.67109350131569e+00 8.36048468956839e-01 0.00000000000000e+00 
4.70105675726454e+00 -1.56940839750466e-20 8.91005139549153e-01 1.78091772787344e+00 2.66878544419761e+00 3.55338397149900e+00 4.43330086578293e+00 5.30702163329429e+00 6.17300639233518e+00 7.02975035090767e+00 7.87582617378187e+00 8.70990975991261e+00 9.53079269495874e+00 1.03373850477897e+01 1.11287118013541e+01 1.19039055121398e+01 1.26621970670069e+01 1.34029057877596e+01 1.41254296622652e+01 1.48292361473640e+01 1.55138537662308e+01 1.61788645819414e+01 1.68238975446989e+01 1.74486226633647e+01 1.80527459289878e+01 1.86360049096554e+01 1.91981649361039e+01 1.97390158022519e+01 2.02583689117463e+01 2.07560548093142e+01 2.12319210433639e+01 2.16858303134594e+01 2.21176588627754e+01 2.25272950813899e+01 2.29146382912683e+01 2.32795976881185e+01 2.36220914189943e+01 2.39420457776883e+01 2.42393945026434e+01 2.45140781644074e+01 2.47660436315982e+01 2.49952436060105e+01 2.52016362189105e+01 2.53851846817787e+01 2.55458569858017e+01 2.56836256453176e+01 2.57984674811998e+01 2.58903634408527e+01 2.59592984520969e+01 2.60052613087668e+01 2.60282445863357e+01 2.60282445863357e+01 2.60052613087668e+01 2.59592984520969e+01 2.58903634408527e+01 2.57984674811998e+01 2.56836256453176e+01 2.55458569858017e+01 2.53851846817787e+01 2.52016362189105e+01 2.49952436060105e+01 2.47660436315982e+01 2.45140781644074e+01 2.42393945026434e+01 2.39420457776883e+01 2.36220914189943e+01 2.32795976881185e+01 2.29146382912683e+01 2.25272950813899e+01 2.21176588627754e+01 2.16858303134594e+01 2.12319210433639e+01 2.07560548093142e+01 2.02583689117463e+01 1.97390158022519e+01 1.91981649361039e+01 1.86360049096554e+01 1.80527459289878e+01 1.74486226633647e+01 1.68238975446989e+01 1.61788645819414e+01 1.55138537662308e+01 1.48292361473640e+01 1.41254296622652e+01 1.34029057877596e+01 1.26621970670069e+01 1.19039055121398e+01 1.11287118013541e+01 1.03373850477897e+01 9.53079269495874e+00 8.70990975991261e+00 7.87582617378187e+00 7.02975035090766e+00 6.17300639233518e+00 5.30702163329429e+00 4.43330086578293e+00 3.55338397149900e+00 2.66878544419761e+00 1.78091772787344e+00 8.91005139549152e-01 0.00000000000000e+00 
4.88903542521215e+00 1.45561785849570e-20 9.46250929189125e-01 1.89131385627313e+00 2.83410572730933e+00 3.77323574798481e+00 4.70711087022113e+00 5.63404109638152e+00 6.55232973162075e+00 7.46034107813454e+00 8.35654469112700e+00 9.23953948088806e+00 1.01080626120176e+01 1.09609881148435e+01 1.17973192595457e+01 1.26161776637860e+01 1.34167911291997e+01 1.41984814445114e+01 1.49606528573024e+01 1.57027815628093e+01 1.64244063381734e+01 1.71251203220087e+01 1.78045638699158e+01 1.84624183841159e+01 1.90984010047361e+01 1.97122600518572e+01 2.03037711153192e+01 2.08727336999200e+01 2.14189683450168e+01 2.19423141485383e+01 2.24426266355043e+01 2.29197759201053e+01 2.33736451181886e+01 2.38041289736845e+01 2.42111326682012e+01 2.45945707878308e+01 2.49543664252709e+01 2.52904503987853e+01 2.56027605723985e+01 2.58912412641453e+01 2.61558427312293e+01 2.63965207226712e+01 2.66132360914854e+01 2.68059544596628e+01 2.69746459302975e+01 2.71192848421059e+01 2.72398495623706e+01 2.73363223150296e+01 2.74086890412331e+01 2.74569392902299e+01 2.74810661389286e+01 2.74810661389286e+01 2.74569392902299e+01 2.74086890412331e+01 2.73363223150296e+01 2.72398495623706e+01 2.71192848421059e+01 2.69746459302975e+01 2.68059544596628e+01 2.66132360914854e+01 2.63965207226712e+01 2.61558427312293e+01 2.58912412641453e+01 2.56027605723985e+01 2.52904503987853e+01 2.49543664252709e+01 2.45945707878308e+01 2.42111326682012e+01 2.38041289736845e+01 2.33736451181886e+01 2.29197759201053e+01 2.24426266355043e+01 2.19423141485383e+01 2.14189683450168e+01 2.08727336999199e+01 2.03037711153191e+01 1.97122600518572e+01 1.90984010047361e+01 1.84624183841159e+01 1.78045638699157e+01 1.71251203220087e+01 1.64244063381734e+01 1.57027815628093e+01 1.49606528573023e+01 1.41984814445114e+01 1.34167911291997e+01 1.26161776637860e+01 1.17973192595457e+01 1.09609881148435e+01 1.01080626120175e+01 9.23953948088804e+00 8.35654469112699e+00 7.46034107813453e+00 6.55232973162073e+00 5.63404109638151e+00 4.70711087022112e+00 3.77323574798481e+00 2.83410572730933e+00 1.89131385627313e+00 9.46250929189123e-01 0.00000000000000e+00 
5.00158462418507e+00 -2.15043611145430e-21 9.78987195807318e-01 1.95672700515693e+00 2.93205386436743e+00 3.90347267565189e+00 4.86927878358069e+00 5.82767569690272e+00 6.77687360358553e+00 7.71516094747565e+00 8.64094914248628e+00 9.55279502410148e+00 1.04494071300602e+01 1.13296414989406e+01 1.21924914640697e+01 1.30370745930787e+01 1.38626188012581e+01 1.46684488364775e+01 1.54539737703011e+01 1.62186757730463e+01 1.69621002382196e+01 1.76838472044289e+01 1.83835639648345e+01 1.90609387314823e+01 1.97156952190881e+01 2.03475880205244e+01 2.09563986587462e+01 2.15419322139480e+01 2.21040144386223e+01 2.26424892860097e+01 2.31572167888326e+01 2.36480712351114e+01 2.41149395963323e+01 2.45577201704140e+01 2.49763214079571e+01 2.53706608953253e+01 2.57406644723392e+01 2.60862654659081e+01 2.64074040238811e+01 2.67040265358805e+01 2.69760851299582e+01 2.72235372356628e+01 2.74463452055831e+01 2.76444759886802e+01 2.78179008497852e+01 2.79665951305514e+01 2.80905380479333e+01 2.81897125269472e+01 2.82641050650707e+01 2.83137056261684e+01 2.83385075623130e+01 2.83385075623130e+01 2.83137056261684e+01 2.82641050650707e+01 2.81897125269472e+01 2.80905380479333e+01 2.79665951305514e+01 2.78179008497852e+01 2.76444759886802e+01 2.74463452055831e+01 2.72235372356628e+01 2.69760851299582e+01 2.67040265358805e+01 2.64074040238811e+01 2.60862654659081e+01 2.57406644723392e+01 2.53706608953253e+01 2.49763214079571e+01 2.45577201704140e+01 2.41149395963323e+01 2.36480712351114e+01 2.31572167888326e+01 2.26424892860097e+01 2.21040144386223e+01 2.15419322139480e+01 2.09563986587462e+01 2.03475880205244e+01 1.97156952190881e+01 1.90609387314823e+01 1.83835639648345e+01 1.76838472044289e+01 1.69621002382196e+01 1.62186757730463e+01 1.54539737703011e+01 1.46684488364775e+01 1.38626188012581e+01 1.30370745930787e+01 1.21924914640697e+01 1.13296414989406e+01 1.04494071300602e+01 9.55279502410148e+00 8.64094914248629e+00 7.71516094747566e+00 6.77687360358554e+00 5.82767569690272e+00 4.86927878358069e+00 3.90347267565189e+00 2.93205386436743e+00 1.95672700515693e+00 9.78987195807319e-01 0.00000000000000e+00 
5.00000000000000e+00 -1.00625772704321e-19 9.78527879586283e-01 1.95580922062222e+00 2.93067964337489e+00 3.90164554248650e+00 4.86700385118009e+00 5.82495958372908e+00 6.77372423393328e+00 7.71158729978636e+00 8.63696099490819e+00 9.54840272665125e+00 1.04446214160737e+01 1.13244733375472e+01 1.21869519496163e+01 1.30311748651701e+01 1.38563699888442e+01 1.46618620201444e+01 1.54470599579737e+01 1.62114458853605e+01 1.69545651007354e+01 1.76760175445948e+01 1.83754504121822e+01 1.90525518199614e+01 1.97070453907664e+01 2.03386856301105e+01 2.09472539785553e+01 2.15325554390546e+01 2.20944156920243e+01 2.26326786236920e+01 2.31472042046571e+01 2.36378666654928e+01 2.41045529246775e+01 2.45471612313176e+01 2.49655999911549e+01 2.53597867494133e+01 2.57296473082707e+01 2.60751149602820e+01 2.63961298220373e+01 2.66926382548185e+01 2.69645923610936e+01 2.72119495474388e+01 2.74346721459507e+01 2.76327270874615e+01 2.78060856209355e+01 2.79547230743305e+01 2.80786186530003e+01 2.81777552723910e+01 2.82521194223869e+01 2.83017010611937e+01 2.83264935371291e+01 2.83264935371291e+01 2.83017010611937e+01 2.82521194223869e+01 2.81777552723910e+01 2.80786186530003e+01 2.79547230743304e+01 2.78060856209355e+01 2.76327270874615e+01 2.74346721459506e+01 2.72119495474388e+01 2.69645923610936e+01 2.66926382548185e+01 2.63961298220373e+01 2.60751149602820e+01 2.57296473082707e+01 2.53597867494133e+01 2.49655999911549e+01 2.45471612313176e+01 2.41045529246775e+01 2.36378666654928e+01 2.31472042046571e+01 2.26326786236920e+01 2.20944156920243e+01 2.15325554390545e+01 2.09472539785553e+01 2.03386856301105e+01 1.97070453907664e+01 1.90525518199613e+01 1.83754504121822e+01 1.76760175445948e+01 1.69545651007354e+01 1.62114458853605e+01 1.54470599579737e+01 1.46618620201444e+01 1.38563699888442e+01 1.30311748651701e+01 1.21869519496162e+01 1.13244733375472e+01 1.04446214160737e+01 9.54840272665124e+00 8.63696099490818e+00 7.71158729978636e+00 6.77372423393328e+00 5.82495958372908e+00 4.86700385118009e+00 3.90164554248650e+00 2.93067964337488e+00 1.95580922062222e+00 9.78527879586282e-01 0.00000000000000e+00 
5.00000000000000e+00 -1.00625772704321e-19 9.78527879586283e-01 1.95580922062222e+00 2.93067964337489e+00 3.90164554248650e+00 4.86700385118009e+00 5.82495958372908e+00 6.77372423393328e+00 7.71158729978636e+00 8.63696099490819e+00 9.54840272665125e+00 1.04446214160737e+01 1.13244733375472e+01 1.21869519496163e+01 1.30311748651701e+01 1.38563699888442e+01 1.46618620201444e+01 1.54470599579737e+01 1.62114458853605e+01 1.69545651007354e+01 1.76760175445948e+01 1.83754504121822e+01 1.90525518199614e+01 1.97070453907664e+01 2.03386856301105e+01 2.09472539785553e+01 2.15325554390546e+01 2.20944156920243e+01 2.26326786236920e+01 2.31472042046571e+01 2.36378666654928e+01 2.41045529246775e+01 2.45471612313176e+01 2.49655999911549e+01 2.53597867494133e+01 2.57296473082707e+01 2.60751149602820e+01 2.63961298220373e+01 2.66926382548185e+01 2.69645923610936e+01 2.72119495474388e+01 2.74346721459507e+01 2.76327270874615e+01 2.78060856209355e+01 2.79547230743305e+01 2.80786186530003e+01 2.81777552723910e+01 2.82521194223869e+01 2.83017010611937e+01 2.83264935371291e+01 2.83264935371291e+01 2.83017010611937e+01 2.82521194223869e+01 2.81777552723910e+01 2.80786186530003e+01 2.79547230743304e+01 2.78060856209355e+01 2.76327270874615e+01 2.74346721459506e+01 2.72119495474388e+01 2.69645923610936e+01 2.66926382548185e+01 2.63961298220373e+01 2.60751149602820e+01 2.57296473082707e+01 2.53597867494133e+01 2.49655999911549e+01 2.45471612313176e+01 2.41045529246775e+01 2.36378666654928e+01 2.31472042046571e+01 2.26326786236920e+01 2.20944156920243e+01 2.15325554390545e+01 2.09472539785553e+01 2.03386856301105e+01 1.97070453907664e+01 1.90525518199613e+01 1.83754504121822e+01 1.76760175445948e+01 1.69545651007354e+01 1.62114458853605e+01 1.54470599579737e+01 1.46618620201444e+01 1.38563699888442e+01 1.30311748651701e+01 1.21869519496162e+01 1.13244733375472e+01 1.04446214160737e+01 9.54840272665124e+00 8.63696099490818e+00 7.71158729978636e+00 6.77372423393328e+00 5.82495958372908e+00 4.86700385118009e+00 3.90164554248650e+00 2.93067964337488e+00 1.95580922062222e+00 9.78527879586282e-01 0.00000000000000e+00 
